diff/H/11_TO_35_fwd_11_TO_35 11
diff/H/11_TO_35_rev_11_TO_35 13
diff/H/11_TO_37_fwd_11_TO_37 0
diff/H/11_TO_37_rev_11_TO_37 1
diff/H/12_TO_15_fwd_12_TO_15 7523
diff/H/12_TO_15_rev_12_TO_15 7613
diff/H/12_TO_16_fwd_12_TO_16 7225
diff/H/12_TO_16_rev_12_TO_16 7163
diff/H/12_TO_17_fwd_12_TO_17 7403
diff/H/12_TO_17_rev_12_TO_17 7398
diff/H/12_TO_18_fwd_12_TO_18 7253
diff/H/12_TO_18_rev_12_TO_18 7443
diff/H/12_TO_21_fwd_12_TO_21 1122
diff/H/12_TO_21_rev_12_TO_21 1046
diff/H/12_TO_22_fwd_12_TO_22 1113
diff/H/12_TO_22_rev_12_TO_22 1098
diff/H/12_TO_23_fwd_12_TO_23 1090
diff/H/12_TO_23_rev_12_TO_23 1091
diff/H/12_TO_24_fwd_12_TO_24 1067
diff/H/12_TO_24_rev_12_TO_24 1056
diff/H/12_TO_28_fwd_12_TO_28 15
diff/H/12_TO_28_rev_12_TO_28 20
diff/H/12_TO_29_fwd_12_TO_29 17
diff/H/12_TO_29_rev_12_TO_29 15
diff/H/12_TO_32_fwd_12_TO_32 1048
diff/H/12_TO_32_rev_12_TO_32 1123
diff/H/12_TO_33_fwd_12_TO_33 1051
diff/H/12_TO_33_rev_12_TO_33 1070
diff/H/12_TO_35_fwd_12_TO_35 17
diff/H/12_TO_35_rev_12_TO_35 8
diff/H/12_TO_36_fwd_12_TO_36 12
diff/H/12_TO_36_rev_12_TO_36 9
diff/H/12_TO_38_fwd_12_TO_38 0
diff/H/12_TO_38_rev_12_TO_38 0
diff/H/13_TO_14_fwd_13_TO_14 7500
diff/H/13_TO_14_rev_13_TO_14 7377
diff/H/13_TO_18_fwd_13_TO_18 7608
diff/H/13_TO_18_rev_13_TO_18 7466
diff/H/13_TO_19_fwd_13_TO_19 1102
diff/H/13_TO_19_rev_13_TO_19 1068
diff/H/13_TO_20_fwd_13_TO_20 1124
diff/H/13_TO_20_rev_13_TO_20 1043
diff/H/13_TO_24_fwd_13_TO_24 684
diff/H/13_TO_24_rev_13_TO_24 657
diff/H/13_TO_25_fwd_13_TO_25 11
diff/H/13_TO_25_rev_13_TO_25 14
diff/H/13_TO_26_fwd_13_TO_26 713
diff/H/13_TO_26_rev_13_TO_26 676
diff/H/13_TO_30_fwd_13_TO_30 642
diff/H/13_TO_30_rev_13_TO_30 665
diff/H/13_TO_31_fwd_13_TO_31 1030
diff/H/13_TO_31_rev_13_TO_31 1096
diff/H/13_TO_34_fwd_13_TO_34 1073
diff/H/13_TO_34_rev_13_TO_34 1104
diff/H/13_TO_39_fwd_13_TO_39 40
diff/H/13_TO_39_rev_13_TO_39 31
diff/H/14_TO_15_fwd_14_TO_15 7608
diff/H/14_TO_15_rev_14_TO_15 7637
diff/H/14_TO_19_fwd_14_TO_19 1090
diff/H/14_TO_19_rev_14_TO_19 1103
diff/H/14_TO_20_fwd_14_TO_20 1133
diff/H/14_TO_20_rev_14_TO_20 1108
diff/H/14_TO_21_fwd_14_TO_21 12
diff/H/14_TO_21_rev_14_TO_21 14
diff/H/14_TO_25_fwd_14_TO_25 685
diff/H/14_TO_25_rev_14_TO_25 693
diff/H/14_TO_26_fwd_14_TO_26 9
diff/H/14_TO_26_rev_14_TO_26 16
diff/H/14_TO_27_fwd_14_TO_27 9
diff/H/14_TO_27_rev_14_TO_27 15
diff/H/14_TO_31_fwd_14_TO_31 1132
diff/H/14_TO_31_rev_14_TO_31 1107
diff/H/14_TO_34_fwd_14_TO_34 1075
diff/H/14_TO_34_rev_14_TO_34 1044
diff/H/14_TO_37_fwd_14_TO_37 14
diff/H/14_TO_37_rev_14_TO_37 13
diff/H/15_TO_16_fwd_15_TO_16 7475
diff/H/15_TO_16_rev_15_TO_16 7669
diff/H/15_TO_20_fwd_15_TO_20 10
diff/H/15_TO_20_rev_15_TO_20 11
diff/H/15_TO_21_fwd_15_TO_21 1071
diff/H/15_TO_21_rev_15_TO_21 1087
diff/H/15_TO_22_fwd_15_TO_22 1115
diff/H/15_TO_22_rev_15_TO_22 1103
diff/H/15_TO_26_fwd_15_TO_26 12
diff/H/15_TO_26_rev_15_TO_26 16
diff/H/15_TO_27_fwd_15_TO_27 18
diff/H/15_TO_27_rev_15_TO_27 14
diff/H/15_TO_28_fwd_15_TO_28 695
diff/H/15_TO_28_rev_15_TO_28 731
diff/H/15_TO_32_fwd_15_TO_32 1119
diff/H/15_TO_32_rev_15_TO_32 1070
diff/H/15_TO_35_fwd_15_TO_35 1090
diff/H/15_TO_35_rev_15_TO_35 1113
diff/H/15_TO_37_fwd_15_TO_37 9
diff/H/15_TO_37_rev_15_TO_37 19
diff/H/16_TO_17_fwd_16_TO_17 7684
diff/H/16_TO_17_rev_16_TO_17 7637
diff/H/16_TO_21_fwd_16_TO_21 1056
diff/H/16_TO_21_rev_16_TO_21 1113
diff/H/16_TO_22_fwd_16_TO_22 1066
diff/H/16_TO_22_rev_16_TO_22 1044
diff/H/16_TO_23_fwd_16_TO_23 16
diff/H/16_TO_23_rev_16_TO_23 12
diff/H/16_TO_27_fwd_16_TO_27 749
diff/H/16_TO_27_rev_16_TO_27 749
diff/H/16_TO_28_fwd_16_TO_28 18
diff/H/16_TO_28_rev_16_TO_28 12
diff/H/16_TO_29_fwd_16_TO_29 11
diff/H/16_TO_29_rev_16_TO_29 14
diff/H/16_TO_32_fwd_16_TO_32 1086
diff/H/16_TO_32_rev_16_TO_32 1139
diff/H/16_TO_35_fwd_16_TO_35 1076
diff/H/16_TO_35_rev_16_TO_35 1067
diff/H/16_TO_38_fwd_16_TO_38 13
diff/H/16_TO_38_rev_16_TO_38 6
diff/H/17_TO_18_fwd_17_TO_18 7498
diff/H/17_TO_18_rev_17_TO_18 7543
diff/H/17_TO_22_fwd_17_TO_22 8
diff/H/17_TO_22_rev_17_TO_22 16
diff/H/17_TO_23_fwd_17_TO_23 1091
diff/H/17_TO_23_rev_17_TO_23 1158
diff/H/17_TO_24_fwd_17_TO_24 1105
diff/H/17_TO_24_rev_17_TO_24 1163
diff/H/17_TO_28_fwd_17_TO_28 11
diff/H/17_TO_28_rev_17_TO_28 15
diff/H/17_TO_29_fwd_17_TO_29 14
diff/H/17_TO_29_rev_17_TO_29 15
diff/H/17_TO_30_fwd_17_TO_30 677
diff/H/17_TO_30_rev_17_TO_30 680
diff/H/17_TO_33_fwd_17_TO_33 1034
diff/H/17_TO_33_rev_17_TO_33 1059
diff/H/17_TO_36_fwd_17_TO_36 1081
diff/H/17_TO_36_rev_17_TO_36 1096
diff/H/17_TO_38_fwd_17_TO_38 7
diff/H/17_TO_38_rev_17_TO_38 10
diff/H/18_TO_19_fwd_18_TO_19 633
diff/H/18_TO_19_rev_18_TO_19 655
diff/H/18_TO_23_fwd_18_TO_23 1030
diff/H/18_TO_23_rev_18_TO_23 1053
diff/H/18_TO_24_fwd_18_TO_24 1134
diff/H/18_TO_24_rev_18_TO_24 1060
diff/H/18_TO_25_fwd_18_TO_25 598
diff/H/18_TO_25_rev_18_TO_25 632
diff/H/18_TO_29_fwd_18_TO_29 709
diff/H/18_TO_29_rev_18_TO_29 729
diff/H/18_TO_30_fwd_18_TO_30 14
diff/H/18_TO_30_rev_18_TO_30 15
diff/H/18_TO_33_fwd_18_TO_33 1127
diff/H/18_TO_33_rev_18_TO_33 1078
diff/H/18_TO_36_fwd_18_TO_36 1061
diff/H/18_TO_36_rev_18_TO_36 1076
diff/H/18_TO_39_fwd_18_TO_39 10
diff/H/18_TO_39_rev_18_TO_39 10
diff/H/19_TO_20_fwd_19_TO_20 1070
diff/H/19_TO_20_rev_19_TO_20 1047
diff/H/19_TO_25_fwd_19_TO_25 635
diff/H/19_TO_25_rev_19_TO_25 640
diff/H/19_TO_26_fwd_19_TO_26 646
diff/H/19_TO_26_rev_19_TO_26 652
diff/H/19_TO_27_fwd_19_TO_27 718
diff/H/19_TO_27_rev_19_TO_27 769
diff/H/19_TO_30_fwd_19_TO_30 48
diff/H/19_TO_30_rev_19_TO_30 35
diff/H/19_TO_31_fwd_19_TO_31 1105
