submit_a105_b102 -.50667915E+02
submit_a105_b105 -.50661330E+02
submit_a105_b108 -.50656032E+02
submit_a105_b111 -.50643702E+02
submit_a105_b114 -.50626353E+02
submit_a105_b117 -.50607883E+02
submit_a105_b12 -.50556052E+02
submit_a105_b120 -.50601485E+02
submit_a105_b123 -.50610361E+02
submit_a105_b126 -.50603345E+02
submit_a105_b129 -.50486234E+02
submit_a105_b132 -.50480979E+02
submit_a105_b135 -.50513320E+02
submit_a105_b138 -.50525525E+02
submit_a105_b141 -.50524377E+02
submit_a105_b144 -.50524856E+02
submit_a105_b147 -.50524276E+02
submit_a105_b15 -.50542792E+02
submit_a105_b150 -.50518967E+02
submit_a105_b153 -.50514368E+02
submit_a105_b156 -.50498820E+02
submit_a105_b159 -.50472175E+02
submit_a105_b162 -.50441262E+02
submit_a105_b165 -.50439805E+02
submit_a105_b168 -.50510844E+02
submit_a105_b171 -.50557834E+02
submit_a105_b174 -.50518082E+02
submit_a105_b177 -.50469509E+02
submit_a105_b18 -.50447453E+02
submit_a105_b180 -.50447279E+02
submit_a105_b183 -.50449144E+02
submit_a105_b186 -.50460170E+02
submit_a105_b189 -.50467352E+02
submit_a105_b192 -.50474811E+02
submit_a105_b195 -.50488891E+02
submit_a105_b198 -.50519630E+02
submit_a105_b201 -.50549530E+02
submit_a105_b204 -.50591818E+02
submit_a105_b207 -.50632201E+02
submit_a105_b21 -.50298416E+02
submit_a105_b210 -.50648139E+02
submit_a105_b213 -.50637738E+02
submit_a105_b216 -.50608261E+02
submit_a105_b219 -.50570330E+02
submit_a105_b222 -.50531256E+02
submit_a105_b225 -.50497701E+02
submit_a105_b228 -.50473815E+02
submit_a105_b231 -.50463185E+02
submit_a105_b234 -.50465367E+02
submit_a105_b237 -.50481405E+02
submit_a105_b24 -.50206888E+02
submit_a105_b240 -.50509220E+02
submit_a105_b243 -.50543524E+02
submit_a105_b246 -.50582058E+02
submit_a105_b249 -.50618047E+02
submit_a105_b252 -.50646588E+02
submit_a105_b255 -.50666825E+02
submit_a105_b258 -.50678485E+02
submit_a105_b261 -.50681220E+02
submit_a105_b264 -.50676512E+02
submit_a105_b267 -.50665281E+02
submit_a105_b27 -.50314380E+02
submit_a105_b270 -.50647454E+02
submit_a105_b273 -.50626965E+02
submit_a105_b276 -.50605461E+02
submit_a105_b279 -.50585998E+02
submit_a105_b282 -.50574353E+02
submit_a105_b285 -.50575608E+02
submit_a105_b288 -.50599965E+02
submit_a105_b291 -.50652699E+02
submit_a105_b294 -.50734336E+02
submit_a105_b297 -.50819071E+02
submit_a105_b3 -.50586001E+02
submit_a105_b30 -.50419454E+02
submit_a105_b300 -.50858494E+02
submit_a105_b303 -.50810686E+02
submit_a105_b306 -.50719552E+02
submit_a105_b309 -.50626964E+02
submit_a105_b312 -.50540945E+02
submit_a105_b315 -.50465718E+02
submit_a105_b318 -.50404752E+02
submit_a105_b321 -.50357029E+02
submit_a105_b324 -.50309655E+02
submit_a105_b327 -.50252141E+02
submit_a105_b33 -.50433417E+02
submit_a105_b330 -.50181799E+02
submit_a105_b333 -.50117595E+02
submit_a105_b336 -.50091590E+02
submit_a105_b339 -.50134964E+02
submit_a105_b342 -.50200438E+02
submit_a105_b345 -.50214850E+02
submit_a105_b348 -.50255101E+02
submit_a105_b351 -.50359264E+02
submit_a105_b354 -.50445981E+02
submit_a105_b357 -.50510937E+02
submit_a105_b36 -.50400740E+02
submit_a105_b360 -.50556409E+02
submit_a105_b39 -.50347174E+02
submit_a105_b42 -.50284770E+02
submit_a105_b45 -.50226373E+02
submit_a105_b48 -.50181795E+02
submit_a105_b51 -.50150409E+02
submit_a105_b54 -.50133596E+02
submit_a105_b57 -.50132404E+02
submit_a105_b6 -.50597534E+02
submit_a105_b60 -.50146030E+02
submit_a105_b63 -.50174281E+02
submit_a105_b66 -.50213942E+02
submit_a105_b69 -.50260698E+02
submit_a105_b72 -.50312150E+02
submit_a105_b75 -.50367591E+02
submit_a105_b78 -.50426404E+02
submit_a105_b81 -.50487149E+02
submit_a105_b84 -.50545863E+02
submit_a105_b87 -.50602160E+02
submit_a105_b9 -.50588445E+02
submit_a105_b90 -.50647350E+02
submit_a105_b93 -.50677152E+02
submit_a105_b96 -.50687987E+02
submit_a105_b99 -.50680407E+02
submit_a108_b0 -.50667346E+02
submit_a108_b102 -.50614921E+02
submit_a108_b105 -.50618315E+02
submit_a108_b108 -.50627024E+02
submit_a108_b111 -.50632915E+02
submit_a108_b114 -.50630365E+02
submit_a108_b117 -.50623547E+02
submit_a108_b12 -.50671674E+02
submit_a108_b120 -.50618202E+02
submit_a108_b123 -.50611907E+02
submit_a108_b126 -.50548497E+02
submit_a108_b129 -.50467185E+02
submit_a108_b132 -.50535882E+02
submit_a108_b135 -.50577971E+02
submit_a108_b138 -.50581775E+02
submit_a108_b141 -.50566508E+02
submit_a108_b144 -.50552052E+02
submit_a108_b147 -.50544811E+02
submit_a108_b15 -.50581789E+02
submit_a108_b150 -.50540605E+02
submit_a108_b153 -.50537803E+02
submit_a108_b156 -.50529676E+02
submit_a108_b159 -.50504624E+02
submit_a108_b162 -.50459308E+02
submit_a108_b165 -.50407488E+02
submit_a108_b168 -.50395852E+02
submit_a108_b171 -.50467622E+02
submit_a108_b174 -.50488801E+02
submit_a108_b177 -.50457375E+02
submit_a108_b18 -.50428566E+02
submit_a108_b180 -.50438895E+02
submit_a108_b183 -.50441879E+02
submit_a108_b186 -.50462692E+02
submit_a108_b189 -.50492396E+02
submit_a108_b192 -.50518654E+02
submit_a108_b195 -.50538426E+02
submit_a108_b198 -.50543847E+02
submit_a108_b201 -.50542796E+02
submit_a108_b204 -.50556512E+02
submit_a108_b207 -.50595078E+02
submit_a108_b21 -.50271348E+02
submit_a108_b210 -.50648188E+02
submit_a108_b213 -.50684987E+02
submit_a108_b216 -.50688569E+02
submit_a108_b219 -.50664383E+02
submit_a108_b222 -.50625970E+02
submit_a108_b225 -.50588340E+02
submit_a108_b228 -.50555951E+02
submit_a108_b231 -.50539871E+02
submit_a108_b234 -.50540094E+02
submit_a108_b237 -.50556374E+02
submit_a108_b24 -.50226646E+02
submit_a108_b240 -.50588199E+02
submit_a108_b243 -.50626244E+02
submit_a108_b246 -.50666984E+02
submit_a108_b249 -.50698624E+02
submit_a108_b252 -.50714763E+02
submit_a108_b255 -.50712224E+02
submit_a108_b258 -.50689914E+02
submit_a108_b261 -.50655698E+02
submit_a108_b264 -.50618073E+02
submit_a108_b267 -.50588899E+02
submit_a108_b27 -.50350156E+02
submit_a108_b270 -.50574281E+02
submit_a108_b273 -.50571430E+02
submit_a108_b276 -.50576673E+02
submit_a108_b279 -.50585784E+02
submit_a108_b282 -.50595467E+02
submit_a108_b285 -.50613025E+02
submit_a108_b288 -.50649744E+02
submit_a108_b291 -.50713448E+02
submit_a108_b294 -.50792871E+02
submit_a108_b297 -.50846228E+02
submit_a108_b3 -.50699375E+02
submit_a108_b30 -.50426692E+02
submit_a108_b300 -.50831490E+02
submit_a108_b303 -.50786052E+02
submit_a108_b306 -.50720858E+02
submit_a108_b309 -.50643349E+02
submit_a108_b312 -.50564915E+02
submit_a108_b315 -.50493887E+02
submit_a108_b318 -.50443862E+02
submit_a108_b321 -.50405130E+02
submit_a108_b324 -.50363154E+02
submit_a108_b327 -.50310476E+02
submit_a108_b33 -.50447567E+02
submit_a108_b330 -.50253566E+02
submit_a108_b333 -.50204990E+02
submit_a108_b336 -.50190021E+02
submit_a108_b339 -.50218309E+02
submit_a108_b342 -.50235437E+02
submit_a108_b345 -.50259994E+02
submit_a108_b348 -.50368890E+02
submit_a108_b351 -.50475978E+02
submit_a108_b354 -.50560090E+02
submit_a108_b357 -.50621115E+02
submit_a108_b36 -.50435116E+02
submit_a108_b360 -.50667346E+02
submit_a108_b39 -.50405950E+02
submit_a108_b42 -.50365736E+02
submit_a108_b45 -.50318077E+02
submit_a108_b48 -.50270430E+02
submit_a108_b51 -.50232834E+02
submit_a108_b54 -.50205738E+02
submit_a108_b57 -.50192409E+02
submit_a108_b6 -.50716417E+02
submit_a108_b60 -.50196076E+02
submit_a108_b63 -.50216825E+02
submit_a108_b66 -.50254598E+02
submit_a108_b69 -.50304208E+02
submit_a108_b72 -.50359792E+02
submit_a108_b75 -.50421348E+02
submit_a108_b78 -.50484511E+02
submit_a108_b81 -.50548207E+02
submit_a108_b84 -.50604531E+02
submit_a108_b87 -.50646443E+02
submit_a108_b9 -.50710633E+02
submit_a108_b90 -.50668460E+02
submit_a108_b93 -.50666977E+02
submit_a108_b96 -.50646484E+02
submit_a108_b99 -.50624971E+02
submit_a111_b0 -.50740244E+02
submit_a111_b102 -.50537580E+02
submit_a111_b105 -.50538922E+02
submit_a111_b108 -.50548096E+02
submit_a111_b111 -.50560029E+02
submit_a111_b114 -.50574111E+02
submit_a111_b117 -.50587737E+02
submit_a111_b12 -.50782889E+02
submit_a111_b120 -.50601022E+02
submit_a111_b123 -.50596222E+02
submit_a111_b126 -.50483134E+02
submit_a111_b129 -.50505913E+02
submit_a111_b132 -.50586904E+02
submit_a111_b135 -.50624258E+02
submit_a111_b138 -.50621723E+02
submit_a111_b141 -.50595765E+02
submit_a111_b144 -.50568269E+02
submit_a111_b147 -.50553200E+02
submit_a111_b15 -.50710137E+02
submit_a111_b150 -.50549020E+02
submit_a111_b153 -.50550629E+02
submit_a111_b156 -.50547363E+02
submit_a111_b159 -.50525817E+02
submit_a111_b162 -.50478424E+02
submit_a111_b165 -.50406392E+02
submit_a111_b168 -.50339266E+02
submit_a111_b171 -.50366564E+02
submit_a111_b174 -.50458931E+02
submit_a111_b177 -.50466809E+02
submit_a111_b18 -.50565013E+02
submit_a111_b180 -.50455166E+02
submit_a111_b183 -.50455394E+02
submit_a111_b186 -.50466633E+02
submit_a111_b189 -.50483372E+02
submit_a111_b192 -.50501812E+02
submit_a111_b195 -.50516995E+02
submit_a111_b198 -.50526046E+02
submit_a111_b201 -.50536064E+02
submit_a111_b204 -.50551867E+02
submit_a111_b207 -.50577571E+02
submit_a111_b21 -.50314894E+02
submit_a111_b210 -.50618742E+02
submit_a111_b213 -.50676448E+02
submit_a111_b216 -.50724132E+02
submit_a111_b219 -.50738601E+02
submit_a111_b222 -.50719668E+02
submit_a111_b225 -.50684899E+02
submit_a111_b228 -.50651861E+02
submit_a111_b231 -.50631549E+02
submit_a111_b234 -.50629271E+02
submit_a111_b237 -.50646114E+02
submit_a111_b24 -.50259935E+02
submit_a111_b240 -.50676606E+02
submit_a111_b243 -.50711005E+02
submit_a111_b246 -.50741188E+02
submit_a111_b249 -.50752923E+02
submit_a111_b252 -.50739459E+02
submit_a111_b255 -.50701441E+02
submit_a111_b258 -.50645393E+02
submit_a111_b261 -.50584877E+02
submit_a111_b264 -.50532010E+02
submit_a111_b267 -.50494027E+02
submit_a111_b27 -.50332613E+02
submit_a111_b270 -.50475197E+02
submit_a111_b273 -.50476433E+02
submit_a111_b276 -.50496672E+02
submit_a111_b279 -.50531672E+02
submit_a111_b282 -.50576800E+02
submit_a111_b285 -.50629192E+02
submit_a111_b288 -.50690751E+02
submit_a111_b291 -.50761522E+02
submit_a111_b294 -.50820973E+02
submit_a111_b297 -.50835268E+02
submit_a111_b3 -.50775930E+02
submit_a111_b30 -.50398648E+02
submit_a111_b300 -.50831482E+02
submit_a111_b303 -.50801194E+02
submit_a111_b306 -.50737886E+02
submit_a111_b309 -.50656740E+02
submit_a111_b312 -.50576857E+02
submit_a111_b315 -.50508607E+02
submit_a111_b318 -.50463978E+02
submit_a111_b321 -.50428799E+02
submit_a111_b324 -.50388525E+02
submit_a111_b327 -.50342148E+02
submit_a111_b33 -.50441127E+02
submit_a111_b330 -.50296835E+02
submit_a111_b333 -.50272254E+02
submit_a111_b336 -.50283474E+02
submit_a111_b339 -.50321216E+02
submit_a111_b342 -.50307759E+02
submit_a111_b345 -.50355089E+02
submit_a111_b348 -.50462428E+02
submit_a111_b351 -.50560711E+02
submit_a111_b354 -.50636179E+02
submit_a111_b357 -.50693645E+02
submit_a111_b36 -.50462135E+02
submit_a111_b360 -.50740244E+02
submit_a111_b39 -.50463785E+02
submit_a111_b42 -.50449662E+02
submit_a111_b45 -.50423535E+02
submit_a111_b48 -.50389507E+02
submit_a111_b51 -.50350816E+02
submit_a111_b54 -.50315428E+02
submit_a111_b57 -.50292169E+02
submit_a111_b6 -.50800287E+02
submit_a111_b60 -.50284763E+02
submit_a111_b63 -.50297634E+02
submit_a111_b66 -.50328635E+02
submit_a111_b69 -.50375676E+02
submit_a111_b72 -.50433860E+02
submit_a111_b75 -.50496449E+02
submit_a111_b78 -.50562053E+02
submit_a111_b81 -.50620264E+02
submit_a111_b84 -.50661202E+02
submit_a111_b87 -.50676947E+02
submit_a111_b9 -.50806997E+02
submit_a111_b90 -.50661550E+02
submit_a111_b93 -.50620924E+02
submit_a111_b96 -.50577248E+02
submit_a111_b99 -.50547820E+02
submit_a114_b0 -.50775105E+02
submit_a114_b102 -.50480690E+02
submit_a114_b105 -.50472671E+02
submit_a114_b108 -.50471927E+02
submit_a114_b111 -.50478911E+02
submit_a114_b114 -.50496498E+02
submit_a114_b117 -.50525175E+02
submit_a114_b12 -.50848888E+02
submit_a114_b120 -.50560938E+02
submit_a114_b123 -.50570005E+02
submit_a114_b126 -.50459190E+02
submit_a114_b129 -.50541397E+02
submit_a114_b132 -.50622236E+02
submit_a114_b135 -.50655354E+02
submit_a114_b138 -.50649335E+02
submit_a114_b141 -.50619386E+02
submit_a114_b144 -.50586051E+02
submit_a114_b147 -.50563469E+02
submit_a114_b15 -.50794073E+02
submit_a114_b150 -.50556545E+02
submit_a114_b153 -.50557972E+02
submit_a114_b156 -.50556102E+02
submit_a114_b159 -.50536658E+02
submit_a114_b162 -.50489114E+02
submit_a114_b165 -.50410770E+02
submit_a114_b168 -.50322869E+02
submit_a114_b171 -.50308923E+02
submit_a114_b174 -.50432733E+02
submit_a114_b177 -.50452264E+02
submit_a114_b18 -.50674140E+02
submit_a114_b180 -.50423257E+02
submit_a114_b183 -.50398991E+02
submit_a114_b186 -.50398097E+02
submit_a114_b189 -.50420629E+02
submit_a114_b192 -.50455968E+02
submit_a114_b195 -.50491045E+02
submit_a114_b198 -.50525990E+02
submit_a114_b201 -.50561169E+02
submit_a114_b204 -.50593761E+02
submit_a114_b207 -.50622675E+02
submit_a114_b21 -.50454174E+02
submit_a114_b210 -.50647597E+02
submit_a114_b213 -.50675839E+02
submit_a114_b216 -.50712963E+02
submit_a114_b219 -.50757322E+02
submit_a114_b222 -.50778900E+02
submit_a114_b225 -.50768316E+02
submit_a114_b228 -.50745279E+02
submit_a114_b231 -.50727002E+02
submit_a114_b234 -.50724491E+02
submit_a114_b237 -.50735051E+02
submit_a114_b24 -.50135198E+02
submit_a114_b240 -.50754289E+02
submit_a114_b243 -.50770218E+02
submit_a114_b246 -.50769287E+02
submit_a114_b249 -.50745546E+02
submit_a114_b252 -.50700809E+02
submit_a114_b255 -.50642860E+02
submit_a114_b258 -.50583578E+02
submit_a114_b261 -.50527765E+02
submit_a114_b264 -.50480349E+02
submit_a114_b267 -.50442173E+02
submit_a114_b27 -.50264443E+02
submit_a114_b270 -.50416371E+02
submit_a114_b273 -.50405832E+02
submit_a114_b276 -.50419549E+02
submit_a114_b279 -.50459136E+02
submit_a114_b282 -.50525535E+02
submit_a114_b285 -.50611862E+02
submit_a114_b288 -.50705274E+02
submit_a114_b291 -.50790582E+02
submit_a114_b294 -.50829767E+02
submit_a114_b297 -.50844084E+02
submit_a114_b3 -.50814960E+02
submit_a114_b30 -.50307733E+02
submit_a114_b300 -.50846273E+02
submit_a114_b303 -.50809876E+02
submit_a114_b306 -.50740475E+02
submit_a114_b309 -.50655293E+02
submit_a114_b312 -.50574527E+02
submit_a114_b315 -.50509720E+02
submit_a114_b318 -.50469403E+02
submit_a114_b321 -.50435007E+02
submit_a114_b324 -.50396114E+02
submit_a114_b327 -.50356798E+02
submit_a114_b33 -.50369796E+02
submit_a114_b330 -.50324867E+02
submit_a114_b333 -.50319608E+02
submit_a114_b336 -.50357035E+02
submit_a114_b339 -.50395022E+02
submit_a114_b342 -.50363596E+02
submit_a114_b345 -.50415523E+02
submit_a114_b348 -.50516026E+02
submit_a114_b351 -.50603706E+02
submit_a114_b354 -.50673100E+02
submit_a114_b357 -.50728024E+02
submit_a114_b36 -.50432796E+02
submit_a114_b360 -.50775105E+02
submit_a114_b39 -.50481889E+02
submit_a114_b42 -.50509602E+02
submit_a114_b45 -.50514554E+02
submit_a114_b48 -.50500423E+02
submit_a114_b51 -.50475268E+02
submit_a114_b54 -.50446869E+02
submit_a114_b57 -.50422915E+02
submit_a114_b6 -.50845749E+02
submit_a114_b60 -.50409606E+02
submit_a114_b63 -.50413739E+02
submit_a114_b66 -.50435484E+02
submit_a114_b69 -.50474438E+02
submit_a114_b72 -.50528437E+02
submit_a114_b75 -.50587639E+02
submit_a114_b78 -.50643929E+02
submit_a114_b81 -.50683374E+02
submit_a114_b84 -.50693793E+02
submit_a114_b87 -.50669359E+02
submit_a114_b9 -.50861272E+02
submit_a114_b90 -.50618610E+02
submit_a114_b93 -.50565662E+02
submit_a114_b96 -.50523719E+02
submit_a114_b99 -.50496609E+02
submit_a117_b0 -.50778941E+02
submit_a117_b102 -.50455320E+02
submit_a117_b105 -.50437356E+02
submit_a117_b108 -.50427134E+02
submit_a117_b111 -.50429389E+02
submit_a117_b114 -.50449292E+02
submit_a117_b117 -.50490394E+02
submit_a117_b12 -.50872400E+02
submit_a117_b120 -.50543903E+02
submit_a117_b123 -.50572984E+02
submit_a117_b126 -.50495715E+02
submit_a117_b129 -.50561696E+02
submit_a117_b132 -.50638839E+02
submit_a117_b135 -.50673495E+02
submit_a117_b138 -.50669084E+02
submit_a117_b141 -.50641323E+02
submit_a117_b144 -.50608321E+02
submit_a117_b147 -.50582536E+02
submit_a117_b15 -.50828538E+02
submit_a117_b150 -.50569755E+02
submit_a117_b153 -.50566210E+02
submit_a117_b156 -.50559896E+02
submit_a117_b159 -.50536512E+02
submit_a117_b162 -.50487034E+02
submit_a117_b165 -.50407528E+02
submit_a117_b168 -.50313390E+02
submit_a117_b171 -.50302742E+02
submit_a117_b174 -.50427733E+02
submit_a117_b177 -.50418218E+02
submit_a117_b18 -.50726295E+02
submit_a117_b180 -.50364513E+02
submit_a117_b183 -.50338502E+02
submit_a117_b186 -.50351032E+02
submit_a117_b189 -.50393038E+02
submit_a117_b192 -.50444057E+02
submit_a117_b195 -.50497118E+02
submit_a117_b198 -.50551411E+02
submit_a117_b201 -.50603504E+02
submit_a117_b204 -.50649955E+02
submit_a117_b207 -.50686580E+02
submit_a117_b21 -.50541150E+02
submit_a117_b210 -.50711573E+02
submit_a117_b213 -.50726362E+02
submit_a117_b216 -.50733725E+02
submit_a117_b219 -.50750272E+02
submit_a117_b222 -.50786381E+02
submit_a117_b225 -.50814051E+02
submit_a117_b228 -.50817633E+02
submit_a117_b231 -.50809458E+02
submit_a117_b234 -.50802609E+02
submit_a117_b237 -.50797951E+02
submit_a117_b24 -.50254986E+02
submit_a117_b240 -.50789264E+02
submit_a117_b243 -.50769356E+02
submit_a117_b246 -.50734525E+02
submit_a117_b249 -.50690657E+02
submit_a117_b252 -.50644369E+02
submit_a117_b255 -.50599947E+02
submit_a117_b258 -.50556290E+02
submit_a117_b261 -.50513649E+02
submit_a117_b264 -.50473404E+02
submit_a117_b267 -.50436008E+02
submit_a117_b27 -.50253345E+02
submit_a117_b270 -.50402726E+02
submit_a117_b273 -.50383434E+02
submit_a117_b276 -.50388013E+02
submit_a117_b279 -.50424008E+02
submit_a117_b282 -.50498294E+02
submit_a117_b285 -.50604200E+02
submit_a117_b288 -.50723309E+02
submit_a117_b291 -.50819776E+02
submit_a117_b294 -.50849701E+02
submit_a117_b297 -.50855473E+02
submit_a117_b3 -.50821161E+02
submit_a117_b30 -.50255960E+02
submit_a117_b300 -.50845046E+02
submit_a117_b303 -.50799733E+02
submit_a117_b306 -.50725813E+02
submit_a117_b309 -.50643396E+02
submit_a117_b312 -.50566049E+02
submit_a117_b315 -.50506252E+02
submit_a117_b318 -.50467864E+02
submit_a117_b321 -.50434829E+02
submit_a117_b324 -.50399420E+02
submit_a117_b327 -.50364457E+02
submit_a117_b33 -.50290902E+02
submit_a117_b330 -.50341712E+02
submit_a117_b333 -.50352927E+02
submit_a117_b336 -.50408073E+02
submit_a117_b339 -.50434024E+02
submit_a117_b342 -.50393184E+02
submit_a117_b345 -.50444772E+02
submit_a117_b348 -.50536156E+02
submit_a117_b351 -.50613697E+02
submit_a117_b354 -.50677708E+02
submit_a117_b357 -.50731759E+02
submit_a117_b36 -.50353655E+02
submit_a117_b360 -.50778941E+02
submit_a117_b39 -.50429032E+02
submit_a117_b42 -.50500257E+02
submit_a117_b45 -.50549625E+02
submit_a117_b48 -.50575051E+02
submit_a117_b51 -.50575618E+02
submit_a117_b54 -.50562761E+02
submit_a117_b57 -.50545629E+02
submit_a117_b6 -.50856756E+02
submit_a117_b60 -.50532957E+02
submit_a117_b63 -.50534648E+02
submit_a117_b66 -.50552953E+02
submit_a117_b69 -.50587096E+02
submit_a117_b72 -.50630812E+02
submit_a117_b75 -.50675865E+02
submit_a117_b78 -.50708301E+02
submit_a117_b81 -.50712270E+02
submit_a117_b84 -.50684547E+02
submit_a117_b87 -.50635641E+02
submit_a117_b9 -.50877058E+02
submit_a117_b90 -.50584695E+02
submit_a117_b93 -.50543106E+02
submit_a117_b96 -.50507920E+02
submit_a117_b99 -.50479736E+02
submit_a120_b0 -.50759125E+02
submit_a120_b102 -.50448054E+02
submit_a120_b105 -.50420817E+02
submit_a120_b108 -.50404541E+02
submit_a120_b111 -.50405488E+02
submit_a120_b114 -.50429250E+02
submit_a120_b117 -.50477550E+02
submit_a120_b12 -.50858986E+02
submit_a120_b120 -.50546496E+02
submit_a120_b123 -.50599467E+02
submit_a120_b126 -.50552984E+02
submit_a120_b129 -.50566719E+02
submit_a120_b132 -.50633918E+02
submit_a120_b135 -.50673213E+02
submit_a120_b138 -.50677072E+02
submit_a120_b141 -.50658008E+02
submit_a120_b144 -.50629088E+02
submit_a120_b147 -.50604670E+02
submit_a120_b15 -.50819363E+02
submit_a120_b150 -.50587280E+02
submit_a120_b153 -.50574490E+02
submit_a120_b156 -.50557705E+02
submit_a120_b159 -.50526197E+02
submit_a120_b162 -.50469410E+02
submit_a120_b165 -.50385896E+02
submit_a120_b168 -.50307233E+02
submit_a120_b171 -.50353684E+02
submit_a120_b174 -.50441230E+02
submit_a120_b177 -.50399481E+02
submit_a120_b18 -.50729204E+02
submit_a120_b180 -.50344618E+02
submit_a120_b183 -.50329202E+02
submit_a120_b186 -.50353627E+02
submit_a120_b189 -.50402595E+02
submit_a120_b192 -.50458891E+02
submit_a120_b195 -.50519965E+02
submit_a120_b198 -.50581732E+02
submit_a120_b201 -.50641665E+02
submit_a120_b204 -.50693707E+02
submit_a120_b207 -.50736801E+02
submit_a120_b21 -.50566235E+02
submit_a120_b210 -.50766907E+02
submit_a120_b213 -.50781464E+02
submit_a120_b216 -.50780952E+02
submit_a120_b219 -.50775716E+02
submit_a120_b222 -.50785854E+02
submit_a120_b225 -.50822544E+02
submit_a120_b228 -.50854435E+02
submit_a120_b231 -.50859835E+02
submit_a120_b234 -.50845250E+02
