submit_a105_b6 -.54171087E+02
submit_a105_b60 -.54041899E+02
submit_a105_b63 -.53999525E+02
submit_a105_b66 -.53970126E+02
submit_a105_b69 -.53947144E+02
submit_a105_b72 -.53924577E+02
submit_a105_b75 -.53899918E+02
submit_a105_b78 -.53870810E+02
submit_a105_b81 -.53839414E+02
submit_a105_b84 -.53811008E+02
submit_a105_b87 -.53792761E+02
submit_a105_b9 -.54201538E+02
submit_a105_b90 -.53795888E+02
submit_a105_b93 -.53828659E+02
submit_a105_b96 -.53882155E+02
submit_a105_b99 -.53927797E+02
submit_a108_b0 -.54039835E+02
submit_a108_b102 -.53949097E+02
submit_a108_b105 -.53943575E+02
submit_a108_b108 -.53976569E+02
submit_a108_b111 -.54001238E+02
submit_a108_b114 -.54008378E+02
submit_a108_b117 -.54001218E+02
submit_a108_b12 -.54121289E+02
submit_a108_b120 -.53984429E+02
submit_a108_b123 -.53955619E+02
submit_a108_b126 -.53907665E+02
submit_a108_b129 -.53847006E+02
submit_a108_b132 -.53776561E+02
submit_a108_b135 -.53697293E+02
submit_a108_b138 -.53629803E+02
submit_a108_b141 -.53631361E+02
submit_a108_b144 -.53703770E+02
submit_a108_b147 -.53704491E+02
submit_a108_b15 -.54097820E+02
submit_a108_b150 -.53667390E+02
submit_a108_b153 -.53655202E+02
submit_a108_b156 -.53667613E+02
submit_a108_b159 -.53685268E+02
submit_a108_b162 -.53695217E+02
submit_a108_b165 -.53691640E+02
submit_a108_b168 -.53682036E+02
submit_a108_b171 -.53674192E+02
submit_a108_b174 -.53676601E+02
submit_a108_b177 -.53683970E+02
submit_a108_b18 -.54077627E+02
submit_a108_b180 -.53689844E+02
submit_a108_b183 -.53688862E+02
submit_a108_b186 -.53686824E+02
submit_a108_b189 -.53717789E+02
submit_a108_b192 -.53797281E+02
submit_a108_b195 -.53844573E+02
submit_a108_b198 -.53834001E+02
submit_a108_b201 -.53807589E+02
submit_a108_b204 -.53792720E+02
submit_a108_b207 -.53793750E+02
submit_a108_b21 -.54071429E+02
submit_a108_b210 -.53804422E+02
submit_a108_b213 -.53810750E+02
submit_a108_b216 -.53809343E+02
submit_a108_b219 -.53795525E+02
submit_a108_b222 -.53778321E+02
submit_a108_b225 -.53768286E+02
submit_a108_b228 -.53772940E+02
submit_a108_b231 -.53796152E+02
submit_a108_b234 -.53827228E+02
submit_a108_b237 -.53855086E+02
submit_a108_b24 -.54083024E+02
submit_a108_b240 -.53866237E+02
submit_a108_b243 -.53868416E+02
submit_a108_b246 -.53875075E+02
submit_a108_b249 -.53893978E+02
submit_a108_b252 -.53920527E+02
submit_a108_b255 -.53926290E+02
submit_a108_b258 -.53892585E+02
submit_a108_b261 -.53867210E+02
submit_a108_b264 -.53866405E+02
submit_a108_b267 -.53859411E+02
submit_a108_b27 -.54110085E+02
submit_a108_b270 -.53836905E+02
submit_a108_b273 -.53791566E+02
submit_a108_b276 -.53722470E+02
submit_a108_b279 -.53628945E+02
submit_a108_b282 -.53684799E+02
submit_a108_b285 -.53671098E+02
submit_a108_b288 -.53701354E+02
submit_a108_b291 -.53803793E+02
submit_a108_b294 -.53887414E+02
submit_a108_b297 -.53924579E+02
submit_a108_b3 -.54098739E+02
submit_a108_b30 -.54144737E+02
submit_a108_b300 -.53942987E+02
submit_a108_b303 -.53958042E+02
submit_a108_b306 -.53974471E+02
submit_a108_b309 -.53986842E+02
submit_a108_b312 -.53993636E+02
submit_a108_b315 -.53991603E+02
submit_a108_b318 -.53980360E+02
submit_a108_b321 -.53959272E+02
submit_a108_b324 -.53931837E+02
submit_a108_b327 -.53899291E+02
submit_a108_b33 -.54178300E+02
submit_a108_b330 -.53867097E+02
submit_a108_b333 -.53844372E+02
submit_a108_b336 -.53833665E+02
submit_a108_b339 -.53837909E+02
submit_a108_b342 -.53840425E+02
submit_a108_b345 -.53822835E+02
submit_a108_b348 -.53801328E+02
submit_a108_b351 -.53816979E+02
submit_a108_b354 -.53877556E+02
submit_a108_b357 -.53961295E+02
submit_a108_b36 -.54201546E+02
submit_a108_b360 -.54039835E+02
submit_a108_b39 -.54210415E+02
submit_a108_b42 -.54211742E+02
submit_a108_b45 -.54212623E+02
submit_a108_b48 -.54219111E+02
submit_a108_b51 -.54214837E+02
submit_a108_b54 -.54176798E+02
submit_a108_b57 -.54114405E+02
submit_a108_b6 -.54130707E+02
submit_a108_b60 -.54061525E+02
submit_a108_b63 -.54030165E+02
submit_a108_b66 -.54016107E+02
submit_a108_b69 -.54006488E+02
submit_a108_b72 -.53994825E+02
submit_a108_b75 -.53975691E+02
submit_a108_b78 -.53949272E+02
submit_a108_b81 -.53921380E+02
submit_a108_b84 -.53897590E+02
submit_a108_b87 -.53889029E+02
submit_a108_b9 -.54136320E+02
submit_a108_b90 -.53905399E+02
submit_a108_b93 -.53950752E+02
submit_a108_b96 -.54007894E+02
submit_a108_b99 -.54015994E+02
submit_a111_b0 -.53955889E+02
submit_a111_b102 -.54004239E+02
submit_a111_b105 -.54032815E+02
submit_a111_b108 -.54067314E+02
submit_a111_b111 -.54084003E+02
submit_a111_b114 -.54083844E+02
submit_a111_b117 -.54072024E+02
submit_a111_b12 -.54021501E+02
submit_a111_b120 -.54053310E+02
submit_a111_b123 -.54028625E+02
submit_a111_b126 -.53994295E+02
submit_a111_b129 -.53940334E+02
submit_a111_b132 -.53871039E+02
submit_a111_b135 -.53790220E+02
submit_a111_b138 -.53709407E+02
submit_a111_b141 -.53668957E+02
submit_a111_b144 -.53712255E+02
submit_a111_b147 -.53740575E+02
submit_a111_b15 -.54013152E+02
submit_a111_b150 -.53716160E+02
submit_a111_b153 -.53704377E+02
submit_a111_b156 -.53711920E+02
submit_a111_b159 -.53722117E+02
submit_a111_b162 -.53723764E+02
submit_a111_b165 -.53712291E+02
submit_a111_b168 -.53696126E+02
submit_a111_b171 -.53685679E+02
submit_a111_b174 -.53686895E+02
submit_a111_b177 -.53699335E+02
submit_a111_b18 -.54010628E+02
submit_a111_b180 -.53714280E+02
submit_a111_b183 -.53723386E+02
submit_a111_b186 -.53719893E+02
submit_a111_b189 -.53721885E+02
submit_a111_b192 -.53762708E+02
submit_a111_b195 -.53840297E+02
submit_a111_b198 -.53884425E+02
submit_a111_b201 -.53877101E+02
submit_a111_b204 -.53850755E+02
submit_a111_b207 -.53815634E+02
submit_a111_b21 -.54019101E+02
submit_a111_b210 -.53774709E+02
submit_a111_b213 -.53733732E+02
submit_a111_b216 -.53700553E+02
submit_a111_b219 -.53681275E+02
submit_a111_b222 -.53673257E+02
submit_a111_b225 -.53670099E+02
submit_a111_b228 -.53675377E+02
submit_a111_b231 -.53693943E+02
submit_a111_b234 -.53727255E+02
submit_a111_b237 -.53774537E+02
submit_a111_b24 -.54040766E+02
submit_a111_b240 -.53813930E+02
submit_a111_b243 -.53835785E+02
submit_a111_b246 -.53845994E+02
submit_a111_b249 -.53854367E+02
submit_a111_b252 -.53835609E+02
submit_a111_b255 -.53824956E+02
submit_a111_b258 -.53893357E+02
submit_a111_b261 -.53951154E+02
submit_a111_b264 -.53985660E+02
submit_a111_b267 -.53995441E+02
submit_a111_b27 -.54071079E+02
submit_a111_b270 -.53979998E+02
submit_a111_b273 -.53942525E+02
submit_a111_b276 -.53881104E+02
submit_a111_b279 -.53792502E+02
submit_a111_b282 -.53665805E+02
submit_a111_b285 -.53487710E+02
submit_a111_b288 -.53703396E+02
submit_a111_b291 -.53772719E+02
submit_a111_b294 -.53833719E+02
submit_a111_b297 -.53876878E+02
submit_a111_b3 -.53999903E+02
submit_a111_b30 -.54105612E+02
submit_a111_b300 -.53915887E+02
submit_a111_b303 -.53956744E+02
submit_a111_b306 -.53996514E+02
submit_a111_b309 -.54029190E+02
submit_a111_b312 -.54051637E+02
submit_a111_b315 -.54061175E+02
submit_a111_b318 -.54053154E+02
submit_a111_b321 -.54033400E+02
submit_a111_b324 -.54001887E+02
submit_a111_b327 -.53965864E+02
submit_a111_b33 -.54138591E+02
submit_a111_b330 -.53929007E+02
submit_a111_b333 -.53901132E+02
submit_a111_b336 -.53885383E+02
submit_a111_b339 -.53874697E+02
submit_a111_b342 -.53851407E+02
submit_a111_b345 -.53805722E+02
submit_a111_b348 -.53768630E+02
submit_a111_b351 -.53774533E+02
submit_a111_b354 -.53822545E+02
submit_a111_b357 -.53891283E+02
submit_a111_b36 -.54160738E+02
submit_a111_b360 -.53955889E+02
submit_a111_b39 -.54172226E+02
submit_a111_b42 -.54180741E+02
submit_a111_b45 -.54191092E+02
submit_a111_b48 -.54209666E+02
submit_a111_b51 -.54223783E+02
submit_a111_b54 -.54201196E+02
submit_a111_b57 -.54145252E+02
submit_a111_b6 -.54023366E+02
submit_a111_b60 -.54093062E+02
submit_a111_b63 -.54066726E+02
submit_a111_b66 -.54061038E+02
submit_a111_b69 -.54061143E+02
submit_a111_b72 -.54054731E+02
submit_a111_b75 -.54040863E+02
submit_a111_b78 -.54020631E+02
submit_a111_b81 -.53996908E+02
submit_a111_b84 -.53978768E+02
submit_a111_b87 -.53979449E+02
submit_a111_b9 -.54027984E+02
submit_a111_b90 -.54007301E+02
submit_a111_b93 -.54057134E+02
submit_a111_b96 -.54095106E+02
submit_a111_b99 -.54047528E+02
submit_a114_b0 -.53864638E+02
submit_a114_b102 -.54056690E+02
submit_a114_b105 -.54102014E+02
submit_a114_b108 -.54134986E+02
submit_a114_b111 -.54147707E+02
submit_a114_b114 -.54144121E+02
submit_a114_b117 -.54131794E+02
submit_a114_b12 -.53936565E+02
submit_a114_b120 -.54114013E+02
submit_a114_b123 -.54091844E+02
submit_a114_b126 -.54060949E+02
submit_a114_b129 -.54023828E+02
submit_a114_b132 -.53960788E+02
submit_a114_b135 -.53885069E+02
submit_a114_b138 -.53802931E+02
submit_a114_b141 -.53752830E+02
submit_a114_b144 -.53779751E+02
submit_a114_b147 -.53811435E+02
submit_a114_b15 -.53942965E+02
submit_a114_b150 -.53782146E+02
submit_a114_b153 -.53754187E+02
submit_a114_b156 -.53744575E+02
submit_a114_b159 -.53739830E+02
submit_a114_b162 -.53730636E+02
submit_a114_b165 -.53711013E+02
submit_a114_b168 -.53689197E+02
submit_a114_b171 -.53674285E+02
submit_a114_b174 -.53673574E+02
submit_a114_b177 -.53688156E+02
submit_a114_b18 -.53956848E+02
submit_a114_b180 -.53709684E+02
submit_a114_b183 -.53727669E+02
submit_a114_b186 -.53737873E+02
submit_a114_b189 -.53745153E+02
submit_a114_b192 -.53775663E+02
submit_a114_b195 -.53836201E+02
submit_a114_b198 -.53900456E+02
submit_a114_b201 -.53897936E+02
submit_a114_b204 -.53839815E+02
submit_a114_b207 -.53760785E+02
submit_a114_b21 -.53977248E+02
submit_a114_b210 -.53691815E+02
submit_a114_b213 -.53651563E+02
submit_a114_b216 -.53645313E+02
submit_a114_b219 -.53657299E+02
submit_a114_b222 -.53669435E+02
submit_a114_b225 -.53675807E+02
submit_a114_b228 -.53674724E+02
submit_a114_b231 -.53671095E+02
submit_a114_b234 -.53679414E+02
submit_a114_b237 -.53706854E+02
submit_a114_b24 -.54007213E+02
submit_a114_b240 -.53749601E+02
submit_a114_b243 -.53789850E+02
submit_a114_b246 -.53810006E+02
submit_a114_b249 -.53776853E+02
submit_a114_b252 -.53790832E+02
submit_a114_b255 -.53909151E+02
submit_a114_b258 -.54006138E+02
submit_a114_b261 -.54071291E+02
submit_a114_b264 -.54104161E+02
submit_a114_b267 -.54111019E+02
submit_a114_b27 -.54041301E+02
submit_a114_b270 -.54095565E+02
submit_a114_b273 -.54060517E+02
submit_a114_b276 -.54005144E+02
submit_a114_b279 -.53927470E+02
submit_a114_b282 -.53821000E+02
submit_a114_b285 -.53666728E+02
submit_a114_b288 -.53470365E+02
submit_a114_b291 -.53727853E+02
submit_a114_b294 -.53753733E+02
submit_a114_b297 -.53782983E+02
submit_a114_b3 -.53899339E+02
submit_a114_b30 -.54075822E+02
submit_a114_b300 -.53822396E+02
submit_a114_b303 -.53872083E+02
submit_a114_b306 -.53926420E+02
submit_a114_b309 -.53977700E+02
submit_a114_b312 -.54020017E+02
submit_a114_b315 -.54047423E+02
submit_a114_b318 -.54058947E+02
submit_a114_b321 -.54053503E+02
submit_a114_b324 -.54036268E+02
submit_a114_b327 -.54009177E+02
submit_a114_b33 -.54107905E+02
submit_a114_b330 -.53980127E+02
submit_a114_b333 -.53956989E+02
submit_a114_b336 -.53939973E+02
submit_a114_b339 -.53917373E+02
submit_a114_b342 -.53870225E+02
submit_a114_b345 -.53807376E+02
submit_a114_b348 -.53757845E+02
submit_a114_b351 -.53745891E+02
submit_a114_b354 -.53771137E+02
submit_a114_b357 -.53816833E+02
submit_a114_b36 -.54130160E+02
submit_a114_b360 -.53864638E+02
submit_a114_b39 -.54144417E+02
submit_a114_b42 -.54155666E+02
submit_a114_b45 -.54170932E+02
submit_a114_b48 -.54195943E+02
submit_a114_b51 -.54223928E+02
submit_a114_b54 -.54223212E+02
submit_a114_b57 -.54179105E+02
submit_a114_b6 -.53920666E+02
submit_a114_b60 -.54127557E+02
submit_a114_b63 -.54099390E+02
submit_a114_b66 -.54093869E+02
submit_a114_b69 -.54097180E+02
submit_a114_b72 -.54096486E+02
submit_a114_b75 -.54088761E+02
submit_a114_b78 -.54073690E+02
submit_a114_b81 -.54055164E+02
submit_a114_b84 -.54044151E+02
submit_a114_b87 -.54052433E+02
submit_a114_b9 -.53931068E+02
submit_a114_b90 -.54084107E+02
submit_a114_b93 -.54127318E+02
submit_a114_b96 -.54128102E+02
submit_a114_b99 -.54052647E+02
submit_a117_b0 -.53800678E+02
submit_a117_b102 -.54098212E+02
submit_a117_b105 -.54151994E+02
submit_a117_b108 -.54186680E+02
submit_a117_b111 -.54199700E+02
submit_a117_b114 -.54197881E+02
submit_a117_b117 -.54186290E+02
submit_a117_b12 -.53875896E+02
submit_a117_b120 -.54170605E+02
submit_a117_b123 -.54151034E+02
submit_a117_b126 -.54124100E+02
submit_a117_b129 -.54087282E+02
submit_a117_b132 -.54036941E+02
submit_a117_b135 -.53969145E+02
submit_a117_b138 -.53889666E+02
submit_a117_b141 -.53837710E+02
submit_a117_b144 -.53856740E+02
submit_a117_b147 -.53878848E+02
submit_a117_b15 -.53893306E+02
submit_a117_b150 -.53835421E+02
submit_a117_b153 -.53786593E+02
submit_a117_b156 -.53757169E+02
submit_a117_b159 -.53739420E+02
submit_a117_b162 -.53721081E+02
submit_a117_b165 -.53696241E+02
submit_a117_b168 -.53669781E+02
submit_a117_b171 -.53652473E+02
submit_a117_b174 -.53649980E+02
submit_a117_b177 -.53663555E+02
submit_a117_b18 -.53914797E+02
submit_a117_b180 -.53687981E+02
submit_a117_b183 -.53713702E+02
submit_a117_b186 -.53736214E+02
submit_a117_b189 -.53759950E+02
submit_a117_b192 -.53806097E+02
submit_a117_b195 -.53870927E+02
submit_a117_b198 -.53928770E+02
submit_a117_b201 -.53906207E+02
submit_a117_b204 -.53821595E+02
submit_a117_b207 -.53726604E+02
submit_a117_b21 -.53943927E+02
submit_a117_b210 -.53664448E+02
submit_a117_b213 -.53652626E+02
submit_a117_b216 -.53668958E+02
submit_a117_b219 -.53692256E+02
submit_a117_b222 -.53706935E+02
submit_a117_b225 -.53710365E+02
submit_a117_b228 -.53703342E+02
submit_a117_b231 -.53688883E+02
submit_a117_b234 -.53682787E+02
submit_a117_b237 -.53696122E+02
submit_a117_b24 -.53978505E+02
submit_a117_b240 -.53730009E+02
submit_a117_b243 -.53769205E+02
submit_a117_b246 -.53772137E+02
submit_a117_b249 -.53740778E+02
submit_a117_b252 -.53875119E+02
submit_a117_b255 -.54001637E+02
submit_a117_b258 -.54095251E+02
submit_a117_b261 -.54154167E+02
submit_a117_b264 -.54181118E+02
submit_a117_b267 -.54184107E+02
submit_a117_b27 -.54014796E+02
submit_a117_b270 -.54166288E+02
submit_a117_b273 -.54131458E+02
submit_a117_b276 -.54079867E+02
submit_a117_b279 -.54009510E+02
submit_a117_b282 -.53914809E+02
submit_a117_b285 -.53780836E+02
submit_a117_b288 -.53610588E+02
submit_a117_b291 -.53718963E+02
submit_a117_b294 -.53728546E+02
submit_a117_b297 -.53732587E+02
submit_a117_b3 -.53826609E+02
submit_a117_b30 -.54050693E+02
submit_a117_b300 -.53749553E+02
submit_a117_b303 -.53780390E+02
submit_a117_b306 -.53821310E+02
submit_a117_b309 -.53866027E+02
submit_a117_b312 -.53908117E+02
submit_a117_b315 -.53941474E+02
submit_a117_b318 -.53963854E+02
submit_a117_b321 -.53974359E+02
submit_a117_b324 -.53976701E+02
submit_a117_b327 -.53973769E+02
submit_a117_b33 -.54081890E+02
submit_a117_b330 -.53969067E+02
submit_a117_b333 -.53968874E+02
submit_a117_b336 -.53968274E+02
submit_a117_b339 -.53951081E+02
submit_a117_b342 -.53904479E+02
submit_a117_b345 -.53839373E+02
submit_a117_b348 -.53781390E+02
submit_a117_b351 -.53750993E+02
submit_a117_b354 -.53751211E+02
submit_a117_b357 -.53772505E+02
submit_a117_b36 -.54105834E+02
submit_a117_b360 -.53800678E+02
submit_a117_b39 -.54121978E+02
submit_a117_b42 -.54135058E+02
submit_a117_b45 -.54151344E+02
submit_a117_b48 -.54178865E+02
submit_a117_b51 -.54212143E+02
submit_a117_b54 -.54229741E+02
submit_a117_b57 -.54205489E+02
submit_a117_b6 -.53846682E+02
submit_a117_b60 -.54156765E+02
submit_a117_b63 -.54121277E+02
submit_a117_b66 -.54109899E+02
submit_a117_b69 -.54111516E+02
submit_a117_b72 -.54114103E+02
submit_a117_b75 -.54110524E+02
submit_a117_b78 -.54100795E+02
submit_a117_b81 -.54088722E+02
submit_a117_b84 -.54083571E+02
submit_a117_b87 -.54095479E+02
submit_a117_b9 -.53861973E+02
submit_a117_b90 -.54127289E+02
submit_a117_b93 -.54154996E+02
submit_a117_b96 -.54115146E+02
submit_a117_b99 -.54058413E+02
submit_a120_b0 -.53773272E+02
submit_a120_b102 -.54122509E+02
submit_a120_b105 -.54185896E+02
submit_a120_b108 -.54226411E+02
submit_a120_b111 -.54243656E+02
submit_a120_b114 -.54246431E+02
submit_a120_b117 -.54238869E+02
submit_a120_b12 -.53836425E+02
submit_a120_b120 -.54224950E+02
submit_a120_b123 -.54207044E+02
submit_a120_b126 -.54181557E+02
submit_a120_b129 -.54145837E+02
submit_a120_b132 -.54095089E+02
submit_a120_b135 -.54026994E+02
submit_a120_b138 -.53955163E+02
submit_a120_b141 -.53908488E+02
submit_a120_b144 -.53920106E+02
submit_a120_b147 -.53926112E+02
submit_a120_b15 -.53858231E+02
submit_a120_b150 -.53864378E+02
submit_a120_b153 -.53798220E+02
submit_a120_b156 -.53755549E+02
submit_a120_b159 -.53729123E+02
submit_a120_b162 -.53705226E+02
submit_a120_b165 -.53678342E+02
submit_a120_b168 -.53650638E+02
submit_a120_b171 -.53630696E+02
submit_a120_b174 -.53626067E+02
submit_a120_b177 -.53637826E+02
submit_a120_b18 -.53885102E+02
submit_a120_b180 -.53661987E+02
submit_a120_b183 -.53691558E+02
submit_a120_b186 -.53724305E+02
submit_a120_b189 -.53769844E+02
submit_a120_b192 -.53840164E+02
submit_a120_b195 -.53923548E+02
submit_a120_b198 -.53977247E+02
submit_a120_b201 -.53934504E+02
submit_a120_b204 -.53830303E+02
submit_a120_b207 -.53729275E+02
submit_a120_b21 -.53916449E+02
submit_a120_b210 -.53681654E+02
submit_a120_b213 -.53681460E+02
submit_a120_b216 -.53702075E+02
submit_a120_b219 -.53722154E+02
submit_a120_b222 -.53732884E+02
submit_a120_b225 -.53733099E+02
submit_a120_b228 -.53725268E+02
submit_a120_b231 -.53711623E+02
submit_a120_b234 -.53704585E+02
